#Timestep exx eyy ezz sxx syy szz sxy sxz syz sxx1 lz pxx
773000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.447450320307962 0.0765013654074174 -0.00185875872933412 -0.152001174137258 0.000972021189637192 0.00643725881220725 406.772698159158 110.000086616651 4.47450320307964
773100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.45567151862738 0.0885330203293992 -0.00263931852944605 -0.158761387628646 0.00338635960382137 0.00351390577707284 414.246508928116 110.000086616651 4.55671518627383
773200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.457618819322791 0.0964272608283877 -0.00429244290683685 -0.156377078947659 -0.00206905441413726 0.00464260984138395 416.016780893625 110.000086616651 4.57618819322792
773300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.466337480310145 0.0987171054976533 -0.00284929251896976 -0.161424601204175 -0.00411748143261992 0.0063657937716959 423.942830095512 110.000086616651 4.66337480310146
773400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.462239502025207 0.0940123990894473 -0.00291351773873787 -0.151909247181823 -0.00413394288538415 0.00837117557182898 420.217398224518 110.000086616651 4.62239502025208
773500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.463397441433932 0.0901593360701798 -0.000576811141748967 -0.151759267997942 -0.00381115488479657 0.00374623782492615 421.270069585369 110.000086616651 4.63397441433933
773600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.453241232987162 0.0804743672692685 -0.00573980338905632 -0.145314209750215 -0.000376934803295204 0.00415286857060812 412.037160085794 110.000086616651 4.53241232987164
773700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.459424071303795 0.0901638672268609 0.000657321874706088 -0.159527811161046 0.00107172203589949 0.00134341483159041 417.657917765904 110.000086616651 4.59424071303798
773800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.46686249832305 0.0957143104151529 -0.00395444207702277 -0.161933285767961 0.00343609909548473 -8.79624498372687e-05 424.420118822325 110.000086616651 4.66862498323052
773900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.47715111314747 0.105639413426797 0.0100282315634473 -0.162607642551892 0.00509671507506073 -0.00525068653305321 433.773397661346 110.000086616651 4.77151113147472
774000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.47505832427367 0.100500521441823 0.00333485997504823 -0.161431432323668 0.00679113013092657 -0.000393489769954601 431.870863819628 110.000086616651 4.75058324273672
774100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.474636137130695 0.0925993529005094 0.0036846647192018 -0.155239513120625 0.00578365290787443 0.00470362586396919 431.487057628233 110.000086616651 4.746361371307
774200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.472372459296752 0.090281149640877 -0.0018192850528935 -0.154250721258917 0.00235652179918243 0.00183249389843495 429.429170308715 110.000086616651 4.72372459296753
774300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.473860762590616 0.0943654333713938 0.00117803780099889 -0.155220671310619 0.0023431039465186 -0.00458247113222299 430.78217223775 110.000086616651 4.73860762590617
774400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.475155961947882 0.099965678734646 0.00465718979905154 -0.157738853296576 0.000284280623274365 -0.00650553175265183 431.959625271746 110.000086616651 4.75155961947885
774500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.466214629146038 0.100426138969918 -0.00550835579647351 -0.161092114714469 0.00195267462201731 -0.00383302877230195 423.831147306993 110.000086616651 4.66214629146041
774600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.460738476025632 0.0862779615147569 -0.00147716702368642 -0.158087561667533 0.000148804073525472 0.00238575678425346 418.852830208489 110.000086616651 4.60738476025633
774700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.456064097775864 0.0892864240549126 -0.00358064390291379 -0.155254802727615 0.000109408978361506 4.77773252279239e-05 414.603398782077 110.000086616651 4.56064097775866
774800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.463586370338736 0.0893640876684447 0.000456476885236962 -0.158870627792234 0.00628083003595799 0.000840897318494936 421.441822999948 110.000086616651 4.63586370338738
774900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.465625852696308 0.104690809597495 -0.000317470951388579 -0.158688868360882 -8.96525841693618e-05 -0.00169866628615415 423.295896410526 110.000086616651 4.65625852696309
775000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.471037081043224 0.100678131050513 -0.000787578561354045 -0.157663261256719 0.000790212015795784 0.00296286883762524 428.215191034151 110.000086616651 4.71037081043226
775100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.468815722846863 0.100548972739533 -0.00629118449810353 -0.152268175044626 -0.0028511451002001 0.00474779841247348 426.195776082141 110.000086616651 4.68815722846865
775200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.475041668499783 0.0942004431683869 0.00241922532232204 -0.152445544370449 -0.0013422223522483 0.00776652629197177 431.855722218927 110.000086616651 4.75041668499786
775300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.467062353523602 0.0948149994693652 -0.000759940361996991 -0.150297227373651 -0.00390107638920199 0.000111851613266136 424.601805225217 110.000086616651 4.67062353523605
775400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.471611766108547 0.106250144003148 0.00425736380834066 -0.157009085094586 0.00246521944009571 0.00044592891939403 428.737631591245 110.000086616651 4.71611766108549
775500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.466366925769272 0.106720466048605 0.000688053241647396 -0.156892706942534 0.00327706598812034 -0.00359662642022451 423.96959867364 110.000086616651 4.66366925769274
775600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.468486379646113 0.109283133206588 -0.00224860324309689 -0.167500194482793 0.00359074092474991 0.00223590422445161 425.896373408125 110.000086616651 4.68486379646114
775700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.461998961008343 0.109022744311124 -0.00394921260390597 -0.161483695788342 -0.000191727777319067 7.80531968214179e-05 419.998724745012 110.000086616651 4.61998961008344
775800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.471328392003534 0.104927160415701 0.00763211534519492 -0.15936704502588 0.00245329609017398 -0.0011495935012139 428.480018971356 110.000086616651 4.71328392003535
775900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.465866219761374 0.102925360590866 0.00185118048409773 -0.152712258319799 0.00162000086557764 -0.00191966451145276 423.514411752158 110.000086616651 4.65866219761376
776000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.469506037924495 0.100149531721131 0.00187687228574119 -0.157603456114718 0.00133074958914423 -0.00114758045031652 426.82333474947 110.000086616651 4.69506037924498
776100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.468150212594132 0.0984224850533081 -0.00106568826996731 -0.160097954167003 0.000219441230206854 0.00107541928172537 425.590767237875 110.000086616651 4.68150212594134
776200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.468455353217539 0.099972934117631 -0.00527180321718242 -0.162681956126325 -0.00348072932769253 -0.00107042258548444 425.868167586177 110.000086616651 4.6845535321754
776300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.467133453643105 0.111546074589078 0.000346656162314639 -0.165424583915393 0.000432361350283234 -0.00186759177895194 424.666441646596 110.000086616651 4.67133453643106
776400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.466716662304115 0.116550216484238 -0.00207092527814929 -0.165672818731406 -0.0011086365665284 -0.00206545849624308 424.287540727688 110.000086616651 4.66716662304117
776500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.470109976070738 0.114724825683351 0.00177280223965539 -0.160210443697146 0.00302388172938848 -0.000506272716772431 427.37236899555 110.000086616651 4.7010997607074
776600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.468874032508087 0.107683159362684 0.0047660590324883 -0.156994034458286 0.000395730226856154 -0.00455526162201896 426.248784823332 110.000086616651 4.6887403250809
776700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.480448811260596 0.104296004214138 0.00561551372491932 -0.155150550880811 8.93849975046763e-05 0.000310346906143702 436.771302676292 110.000086616651 4.80448811260598
776800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.479347240795822 0.105810077731449 0.00406785419265696 -0.15736587040034 0.000377251118216808 -0.000735849133239549 435.769875769591 110.000086616651 4.79347240795825
776900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.48817720283364 0.0953736981088205 0.00403076646359453 -0.154178205913192 0.000468525939557878 0.00550363149885835 443.797107664953 110.000086616651 4.88177202833643
777000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.480331187825193 0.0953457844864959 0.00155570293125422 -0.154821741067037 0.000704230586485093 0.00461237295343655 436.664372364671 110.000086616651 4.80331187825196
777100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.471564023297728 0.0957892459763525 0.0023690764363232 -0.157554767971808 -0.00167835629741998 -0.00122684713634166 428.694229070131 110.000086616651 4.7156402329773
777200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.469754709782693 0.10360113417615 -0.00061955198643048 -0.157254931259098 -0.00331205948105036 -0.00199798291301979 427.049399897095 110.000086616651 4.69754709782694
777300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.473537404937563 0.100577892611237 -0.000563406785601386 -0.16150954372239 -0.00234289863209873 -0.00168044743816312 430.488210966447 110.000086616651 4.73537404937565
777400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.46979578814245 0.104485393006463 -0.000638178379197006 -0.159183497818999 0.000448282840542249 -0.00481108148395772 427.086743831105 110.000086616651 4.69795788142452
777500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.480822230552922 0.100460166746583 -0.00198927870816431 -0.162570127406882 0.000827095116463638 0.00413191942294402 437.110774492916 110.000086616651 4.80822230552924
777600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.472157274560187 0.0988979173100154 -0.000238426152201619 -0.157310321255737 0.00258675848468344 0.000373001981546029 429.233547974966 110.000086616651 4.72157274560188
777700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.473179078082909 0.0970589075416167 0.00267487645337851 -0.155866155388649 -0.00147624374710249 0.00345439441409038 430.162459536903 110.000086616651 4.73179078082912
777800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.477008104219782 0.100953168969254 0.000598656793187651 -0.157985168449129 0.000430535779472038 0.00306583611739444 433.643389647637 110.000086616651 4.77008104219784
777900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.47464728498826 0.10130969808984 0.000163886696136061 -0.157639372443521 -0.00155348740408922 0.00152696780946706 431.497192036221 110.000086616651 4.74647284988262
778000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.474398094164938 0.0875443108928351 -0.00453827708087503 -0.153799654434842 -0.00373057212024833 0.00533738815867903 431.270655102491 110.000086616651 4.74398094164941
778100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.47099810433219 0.0914186146469891 0.00255744699442305 -0.153176263519507 0.00121409986460769 0.000757896353772757 428.179757688385 110.000086616651 4.70998104332192
778200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.47376702411424 0.0923313695334162 -0.000135625982197164 -0.155224272958006 0.000219627252680788 -0.000223309176681931 430.696955508147 110.000086616651 4.73767024114243
778300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.472926617527934 0.09534126159871 0.00323045969966009 -0.153702964644855 0.000804406234937542 0.000320174517377438 429.932950122192 110.000086616651 4.72926617527937
778400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.482599882087695 0.100380179573581 -0.00231637339082299 -0.161996444770204 1.47343533447705e-05 0.00448452111944638 438.726820070197 110.000086616651 4.82599882087696
778500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.477161527058291 0.102222882969881 -0.00194817265178739 -0.16631737010259 -0.000180185682425271 0.00202819300743198 433.782864845546 110.000086616651 4.77161527058293
778600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.471652245004344 0.105848054347597 -0.00181882665025649 -0.167832411376115 -0.000554782776710318 -0.000877948980169269 428.774430558447 110.000086616651 4.71652245004345
778700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.466332752924657 0.107994952381436 0.00112147900671903 -0.165783870083409 0.0014190092538233 -0.00420637810097855 423.938532475725 110.000086616651 4.66332752924659
778800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.465787574219446 0.0909122139643218 -0.00167297958919811 -0.159960346190072 -0.00221114391662066 -0.00128011412862624 423.442915861249 110.000086616651 4.65787574219448
778900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.460193124097658 0.0945843261520889 -0.00404422466624177 -0.162889706540502 -0.00131914190833819 0.000113366481169709 418.357056118897 110.000086616651 4.60193124097659
779000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.475244014428466 0.0947067068434661 -0.00562917238526703 -0.161719538485019 -0.00297165121662473 0.00344906071358733 432.039672918337 110.000086616651 4.75244014428468
779100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.474690337952661 0.0975491708638731 -0.00580380919590546 -0.162475757781229 -0.00348451510779296 -0.00202855776199085 431.536331063948 110.000086616651 4.74690337952662
779200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.476169783849557 0.0992295763183191 -0.00136362017659975 -0.160728242629591 -0.000528849728950597 -0.00305885285483549 432.881280820263 110.000086616651 4.7616978384956
779300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.47873616094109 0.106394676221364 0.00500703679165209 -0.166301672384314 0.00262013184915617 -0.00642847835754293 435.21434906636 110.000086616651 4.78736160941091
779400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.471614749043545 0.0981639420235372 0.000778729448740549 -0.160413640087446 0.00408031683623751 -0.000447021220339344 428.740343348198 110.000086616651 4.71614749043546
779500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.470556146585089 0.101832616026506 0.00324251588056046 -0.162146646845559 0.0035770841237378 -0.00229075341547922 427.777978234664 110.000086616651 4.70556146585089
779600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.471795263625936 0.104275333742184 0.000377584112691759 -0.159159998104295 0.00188824272208593 -0.00153176792296162 428.904447384789 110.000086616651 4.71795263625938
779700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.483439460727672 0.101653633055363 -0.000778148417780249 -0.16021080441813 -0.00252544198075867 -0.00118009142204105 439.490072778263 110.000086616651 4.83439460727674
779800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.48483927821648 0.113007044568346 -0.00213984752602133 -0.16504832754708 -0.00262664693977164 -0.00325929470400176 440.76263312968 110.000086616651 4.84839278216482
779900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.485004954903584 0.122807324438654 0.00818404078774309 -0.167775459449916 -0.00611668667030536 -0.0148762327339773 440.913248181177 110.000086616651 4.85004954903586
780000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.47627597968796 0.108594742898644 -0.00218667803892272 -0.164136625663019 -0.00409612523721768 -0.0033075079131256 432.977822415519 110.000086616651 4.76275979687962
780100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.480882360550778 0.106670456169165 -4.32352283864717e-05 -0.165431053519149 0.00380227438372457 -0.00302292599301319 437.165438084288 110.000086616651 4.80882360550781
780200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.473746433054097 0.105694339232105 -0.00741152980274119 -0.163251485576055 0.000999770197247084 0.00412717815549747 430.678236377302 110.000086616651 4.73746433054099
780300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.465957977497401 0.108887721973032 0.00278919189537259 -0.164437869580823 0.000134645215027194 -0.00534550466138613 423.597827810135 110.000086616651 4.65957977497402
780400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.461960838114907 0.113153828541005 0.00500930561617719 -0.164583575318063 -0.00361885334695925 -0.0049874910296932 419.964067596451 110.000086616651 4.61960838114911
780500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.471420255719531 0.110535248144651 0.00465066063135046 -0.165765994953115 -0.00222716685248483 -0.00203678175975079 428.563531374684 110.000086616651 4.71420255719533
780600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.477688418168122 0.108921759465599 -0.00196404777280409 -0.163971931498186 -0.00233485417824561 -0.00143658541304843 434.261856386405 110.000086616651 4.77688418168124
780700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.468782898693821 0.105540105817844 6.85939293510821e-05 -0.161545813256999 -0.00659677543821681 -0.00278494053856522 426.165935966509 110.000086616651 4.68782898693823
780800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.475698584961787 0.0948400984181815 -0.00155185317940215 -0.159937780673583 -0.00830780403606833 0.00370316064117846 432.45291853232 110.000086616651 4.7569858496179
780900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.474817669043199 0.0981378164526899 -0.00209020424141296 -0.160222772366605 -0.00205164784173765 0.00199073262715271 431.652086509653 110.000086616651 4.74817669043202
781000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.482118273092784 0.100756105772618 -0.000661842303206532 -0.163577193430209 0.000863994305348014 0.00501250439489979 438.288994055942 110.000086616651 4.82118273092785
781100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.484646724364665 0.116833831379439 -0.000640669588259392 -0.170195202239182 0.0061019929406734 0.0015200230115459 440.587584311323 110.000086616651 4.84646724364666
781200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.481286226520362 0.113751696938708 0.00192978387865064 -0.1688917746298 -0.00123533141218606 0.00287832610272007 437.532588676624 110.000086616651 4.81286226520363
781300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.474456624834153 0.113944046581846 0.00276484965831768 -0.167737842858737 -0.00431536499537439 -0.00583853547899404 431.323864759879 110.000086616651 4.74456624834158
781400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.479055386351737 0.100803243384673 -0.00248312164369555 -0.156294030669268 -0.00431518249632058 0.00096594310553901 435.504553756616 110.000086616651 4.7905538635174
781500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.48502310871491 0.0967865383866273 -0.00273488090450336 -0.160515552051189 -0.000777274163386048 0.000863819207166412 440.929751633024 110.000086616651 4.85023108714912
781600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.476838006982428 0.0955777416397066 -0.00113458031918763 -0.166049386949728 0.00130807832443215 -0.00153120843022089 433.488755917259 110.000086616651 4.7683800698243
781700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.477473901752815 0.1002903123343 0.0012510957817149 -0.172447508289084 0.00638178016436697 -0.00629135541392772 434.066841616958 110.000086616651 4.77473901752817
781800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.4816331470905 0.100991108015223 -0.00395669981538902 -0.170129627960313 0.00153148222174696 -0.00267166313417339 437.847970764774 110.000086616651 4.81633147090503
781900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.480444489574936 0.0900757063861655 -0.00953513776804536 -0.170526594625153 0.00163202438374884 0.00277509829551843 436.76737387424 110.000086616651 4.80444489574938
782000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.481690111727098 0.0955305408348931 0.00113615613534683 -0.16665183119795 0.00335587294957814 -0.00115843311432351 437.899756757267 110.000086616651 4.81690111727099
782100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.482284987512333 0.0929518979569631 -0.00410828608010943 -0.164059109889689 -0.00336833497494237 0.00254624564758238 438.440552499827 110.000086616651 4.82284987512336
782200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.487778541552646 0.105005476192156 0.00103544033381084 -0.16612530260779 -0.000198094650530698 0.0014784223563798 443.434688603972 110.000086616651 4.8777854155265
782300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.492901891801158 0.104738418989572 0.00450780515783167 -0.163930665128873 -0.00255797638029235 0.005101407702753 448.092276071487 110.000086616651 4.9290189180116
782400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.496850673894839 0.112383753500734 -0.00257031284692442 -0.164532803079812 -0.00344389995733866 0.00163430631981429 451.682075148139 110.000086616651 4.96850673894841
782500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.492756360242775 0.107276522260813 9.37349128816742e-05 -0.166804403942958 -0.00288506654485409 -0.00149484455291541 447.959974758952 110.000086616651 4.92756360242779
782600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.482884019992817 0.10690095947977 -0.0054717937870224 -0.172757717104017 -0.00202531133108165 -0.00250954883759265 438.985127053274 110.000086616651 4.82884019992819
782700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.482710497617333 0.102120195593064 0.00131637972376548 -0.172907910558058 0.00209201752466561 -0.00157608864788408 438.827379563412 110.000086616651 4.82710497617336
782800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.474723344434651 0.096998338747149 -0.00606917322001891 -0.169540467662031 0.00107723289730012 0.00121960032893873 431.566336933039 110.000086616651 4.74723344434652
782900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.491235293751383 0.100474619148064 0.00472871481510389 -0.171100854760067 0.00303705682474461 -0.00423380874221817 446.577188128344 110.000086616651 4.91235293751386
783000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.488254143481926 0.105184453168123 -0.00389615418809737 -0.173389011086364 0.000123192434731117 -0.00460037567040826 443.867053653772 110.000086616651 4.88254143481928
783100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.491307603061648 0.0976569403245792 -0.00829367091256833 -0.169603566452628 -0.00277868133450909 0.001025139302768 446.642923813187 110.000086616651 4.91307603061649
783200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.490469944582139 0.0958473186714354 -0.00080478992500217 -0.171317956410537 -0.00407686115279084 -0.00542402488802823 445.881416704171 110.000086616651 4.90469944582142
783300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.494426057258842 0.0966174617214667 0.00183834023157957 -0.164412193265224 3.95585220042625e-05 0.00107192718858285 449.47787994196 110.000086616651 4.94426057258844
783400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.493142007324271 0.10477880029198 0.00183906601326169 -0.169056055755093 0.00206082728257179 0.000220139371115441 448.310562738796 110.000086616651 4.93142007324273
783500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.497735095686084 0.117309607356193 0.00247639655523439 -0.170618717049596 0.00201899856370201 -0.00212975849811123 452.486094325257 110.000086616651 4.97735095686088
783600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.494245247151388 0.108018438414863 0.00345933218890029 -0.173029649389101 0.000223699135530119 0.000380586856019545 449.313507246432 110.000086616651 4.9424524715139
783700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.496192669860403 0.111320152087838 0.00332724636215329 -0.174931210309202 0.00275691470951684 -0.00390386604757201 451.083890133313 110.000086616651 4.96192669860404
783800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.492410740031236 0.100334888096137 -0.00380286456922601 -0.171657244802278 5.21364435667661e-05 0.000814242255509716 447.645774814052 110.000086616651 4.92410740031238
783900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.488345776311541 0.103995352482917 0.00380271789494 -0.168728728838108 0.00267097795897913 -0.00207250355351686 443.950356160555 110.000086616651 4.88345776311543
784000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.482073929605483 0.0999472134203716 0.0017781747756183 -0.166591398301547 -0.00198291382991102 0.00427720869822443 438.248681826502 110.000086616651 4.82073929605484
784100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.483070360617745 0.111280397585081 -0.00365923516334578 -0.170365583289904 -0.00173725617522018 0.00252537212285648 439.154527488001 110.000086616651 4.83070360617748
784200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.484505646129567 0.107985628106867 -0.00584243047373385 -0.175533460161021 -0.00662740522725131 0.00314704246435807 440.459331471314 110.000086616651 4.84505646129569
784300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.491020243786253 0.113962209292849 0.000874803434472918 -0.179998743270295 -0.00339591937465027 -0.00554705434742177 446.381688313985 110.000086616651 4.91020243786256
784400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.48684943809368 0.108773968102197 -0.00413792059905925 -0.17569246683252 -0.00246285081109362 -0.00316310716396539 442.59004976091 110.000086616651 4.86849438093682
784500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.486800499713641 0.100339474881927 -0.003170196537672 -0.174707774136741 -5.6309037999552e-06 -0.000381117643292574 442.545560359543 110.000086616651 4.86800499713643
784600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.487286215599568 0.106208643083456 -0.0034985261767265 -0.172664935127125 0.00208690655526805 -0.00141573712872937 442.987119908146 110.000086616651 4.8728621559957
784700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.486681009453021 0.107102167021884 0.00268792067884792 -0.174814539399406 0.00135645347944548 -0.00288628970092779 442.436932935425 110.000086616651 4.86681009453022
784800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.498586720120692 0.115238894578943 -0.00113778314958456 -0.176934575499433 -0.00295138815857568 -0.00230805665299859 453.260297747093 110.000086616651 4.98586720120696
784900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.499637668745362 0.112856474696089 0.00179660263828659 -0.17749658197072 -0.000169715961662375 -0.00174267012007674 454.215704835391 110.000086616651 4.99637668745364
785000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.510985607538805 0.118663697217285 0.00273689544664535 -0.174149445710219 0.00678634286035062 -0.00345762464110074 464.532004706127 110.000086616651 5.10985607538809
