# Lammps sturcture data file
# ntot =         4080
        4080   atoms
           8 atom types

          0.00000000         97.44400000   xlo xhi
          0.00000000         96.84000000   ylo yhi
          0.00000000        110.00000000   zlo zhi

Atoms

        3286           6         76.24900001         67.28100001         56.21100001
        3287           7         77.68200001         66.47400001         55.30000001
        3288           8         79.11500001         67.28100001         56.21100001
        3289           1         74.81600001         68.08800001         55.30000001
        3290           2         76.24900001         68.89500001         56.21100001
        3291           3         77.68200001         68.08800001         55.30000001
        3292           4         79.11500001         68.89500001         56.21100001
        3293           5         74.81600001         69.70200001         55.30000001
        3294           6         76.24900001         70.50900001         56.21100001
        3295           7         77.68200001         69.70200001         55.30000001
        3296           8         79.11500001         70.50900001         56.21100001
        3297           1         74.81600001         71.31600001         55.30000001
        3298           2         76.24900001         72.12300001         56.21100001
        3299           3         77.68200001         71.31600001         55.30000001
        3300           4         79.11500001         72.12300001         56.21100001
        3301           5         74.81600001         72.93000001         55.30000001
        3302           6         76.24900001         73.73700001         56.21100001
        3303           7         77.68200001         72.93000001         55.30000001
        3304           8         79.11500001         73.73700001         56.21100001
        3305           1         74.81600001         74.54400001         55.30000001
        3306           2         76.24900001         75.35100001         56.21100001
        3307           3         77.68200001         74.54400001         55.30000001
        3308           4         79.11500001         75.35100001         56.21100001
        3309           5         74.81600001         76.15800001         55.30000001
        3310           6         76.24900001         76.96500001         56.21100001
        3311           7         77.68200001         76.15800001         55.30000001
        3312           8         79.11500001         76.96500001         56.21100001
        3313           1         74.81600001         77.77200001         55.30000001
        3314           2         76.24900001         78.57900001         56.21100001
        3315           3         77.68200001         77.77200001         55.30000001
        3316           4         79.11500001         78.57900001         56.21100001
        3317           5         74.81600001         79.38600001         55.30000001
        3318           6         76.24900001         80.19300001         56.21100001
        3319           7         77.68200001         79.38600001         55.30000001
        3320           8         79.11500001         80.19300001         56.21100001
        3321           1         74.81600001         81.00000001         55.30000001
        3322           2         76.24900001         81.80700001         56.21100001
        3323           3         77.68200001         81.00000001         55.30000001
        3324           4         79.11500001         81.80700001         56.21100001
        3325           5         74.81600001         82.61400001         55.30000001
        3326           6         76.24900001         83.42100001         56.21100001
        3327           7         77.68200001         82.61400001         55.30000001
        3328           8         79.11500001         83.42100001         56.21100001
        3329           1         74.81600001         84.22800001         55.30000001
        3330           2         76.24900001         85.03500001         56.21100001
        3331           3         77.68200001         84.22800001         55.30000001
        3332           4         79.11500001         85.03500001         56.21100001
        3333           5         74.81600001         85.84200001         55.30000001
        3334           6         76.24900001         86.64900001         56.21100001
        3335           7         77.68200001         85.84200001         55.30000001
        3336           8         79.11500001         86.64900001         56.21100001
        3337           1         74.81600001         87.45600001         55.30000001
        3338           2         76.24900001         88.26300001         56.21100001
        3339           3         77.68200001         87.45600001         55.30000001
        3340           4         79.11500001         88.26300001         56.21100001
        3341           5         74.81600001         89.07000001         55.30000001
        3342           6         76.24900001         89.87700001         56.21100001
        3343           7         77.68200001         89.07000001         55.30000001
        3344           8         79.11500001         89.87700001         56.21100001
        3345           1         74.81600001         90.68400001         55.30000001
        3346           2         76.24900001         91.49100001         56.21100001
        3347           3         77.68200001         90.68400001         55.30000001
        3348           4         79.11500001         91.49100001         56.21100001
        3349           5         74.81600001         92.29800001         55.30000001
        3350           6         76.24900001         93.10500001         56.21100001
        3351           7         77.68200001         92.29800001         55.30000001
        3352           8         79.11500001         93.10500001         56.21100001
        3353           1         74.81600001         93.91200001         55.30000001
        3354           2         76.24900001         94.71900001         56.21100001
        3355           3         77.68200001         93.91200001         55.30000001
        3356           4         79.11500001         94.71900001         56.21100001
        3357           5         74.81600001         95.52600001         55.30000001
        3358           6         76.24900001         96.33300001         56.21100001
        3359           7         77.68200001         95.52600001         55.30000001
        3360           8         79.11500001         96.33300001         56.21100001
        3361           1         80.54800001          0.30000001         55.30000001
        3362           2         81.98100001          1.10700001         56.21100001
        3363           3         83.41400001          0.30000001         55.30000001
        3364           4         84.84700001          1.10700001         56.21100001
        3365           5         80.54800001          1.91400001         55.30000001
        3366           6         81.98100001          2.72100001         56.21100001
        3367           7         83.41400001          1.91400001         55.30000001
        3368           8         84.84700001          2.72100001         56.21100001
        3369           1         80.54800001          3.52800001         55.30000001
        3370           2         81.98100001          4.33500001         56.21100001
        3371           3         83.41400001          3.52800001         55.30000001
        3372           4         84.84700001          4.33500001         56.21100001
        3373           5         80.54800001          5.14200001         55.30000001
        3374           6         81.98100001          5.94900001         56.21100001
        3375           7         83.41400001          5.14200001         55.30000001
        3376           8         84.84700001          5.94900001         56.21100001
        3377           1         80.54800001          6.75600001         55.30000001
        3378           2         81.98100001          7.56300001         56.21100001
        3379           3         83.41400001          6.75600001         55.30000001
        3380           4         84.84700001          7.56300001         56.21100001
        3381           5         80.54800001          8.37000001         55.30000001
        3382           6         81.98100001          9.17700001         56.21100001
        3383           7         83.41400001          8.37000001         55.30000001
        3384           8         84.84700001          9.17700001         56.21100001
        3385           1         80.54800001          9.98400001         55.30000001
        3386           2         81.98100001         10.79100001         56.21100001
        3387           3         83.41400001          9.98400001         55.30000001
        3388           4         84.84700001         10.79100001         56.21100001
        3389           5         80.54800001         11.59800001         55.30000001
        3390           6         81.98100001         12.40500001         56.21100001
        3391           7         83.41400001         11.59800001         55.30000001
        3392           8         84.84700001         12.40500001         56.21100001
        3393           1         80.54800001         13.21200001         55.30000001
        3394           2         81.98100001         14.01900001         56.21100001
        3395           3         83.41400001         13.21200001         55.30000001
        3396           4         84.84700001         14.01900001         56.21100001
        3397           5         80.54800001         14.82600001         55.30000001
        3398           6         81.98100001         15.63300001         56.21100001
        3399           7         83.41400001         14.82600001         55.30000001
        3400           8         84.84700001         15.63300001         56.21100001
        3401           1         80.54800001         16.44000001         55.30000001
        3402           2         81.98100001         17.24700001         56.21100001
        3403           3         83.41400001         16.44000001         55.30000001
        3404           4         84.84700001         17.24700001         56.21100001
        3405           5         80.54800001         18.05400001         55.30000001
        3406           6         81.98100001         18.86100001         56.21100001
        3407           7         83.41400001         18.05400001         55.30000001
        3408           8         84.84700001         18.86100001         56.21100001
        3409           1         80.54800001         19.66800001         55.30000001
        3410           2         81.98100001         20.47500001         56.21100001
        3411           3         83.41400001         19.66800001         55.30000001
        3412           4         84.84700001         20.47500001         56.21100001
        3413           5         80.54800001         21.28200001         55.30000001
        3414           6         81.98100001         22.08900001         56.21100001
        3415           7         83.41400001         21.28200001         55.30000001
        3416           8         84.84700001         22.08900001         56.21100001
        3417           1         80.54800001         22.89600001         55.30000001
        3418           2         81.98100001         23.70300001         56.21100001
        3419           3         83.41400001         22.89600001         55.30000001
        3420           4         84.84700001         23.70300001         56.21100001
        3421           5         80.54800001         24.51000001         55.30000001
        3422           6         81.98100001         25.31700001         56.21100001
        3423           7         83.41400001         24.51000001         55.30000001
        3424           8         84.84700001         25.31700001         56.21100001
        3425           1         80.54800001         26.12400001         55.30000001
        3426           2         81.98100001         26.93100001         56.21100001
        3427           3         83.41400001         26.12400001         55.30000001
        3428           4         84.84700001         26.93100001         56.21100001
        3429           5         80.54800001         27.73800001         55.30000001
        3430           6         81.98100001         28.54500001         56.21100001
        3431           7         83.41400001         27.73800001         55.30000001
        3432           8         84.84700001         28.54500001         56.21100001
        3433           1         80.54800001         29.35200001         55.30000001
        3434           2         81.98100001         30.15900001         56.21100001
        3435           3         83.41400001         29.35200001         55.30000001
        3436           4         84.84700001         30.15900001         56.21100001
        3437           5         80.54800001         30.96600001         55.30000001
        3438           6         81.98100001         31.77300001         56.21100001
        3439           7         83.41400001         30.96600001         55.30000001
        3440           8         84.84700001         31.77300001         56.21100001
        3441           1         80.54800001         32.58000001         55.30000001
        3442           2         81.98100001         33.38700001         56.21100001
        3443           3         83.41400001         32.58000001         55.30000001
        3444           4         84.84700001         33.38700001         56.21100001
        3445           5         80.54800001         34.19400001         55.30000001
        3446           6         81.98100001         35.00100001         56.21100001
        3447           7         83.41400001         34.19400001         55.30000001
        3448           8         84.84700001         35.00100001         56.21100001
        3449           1         80.54800001         35.80800001         55.30000001
        3450           2         81.98100001         36.61500001         56.21100001
        3451           3         83.41400001         35.80800001         55.30000001
        3452           4         84.84700001         36.61500001         56.21100001
        3453           5         80.54800001         37.42200001         55.30000001
        3454           6         81.98100001         38.22900001         56.21100001
        3455           7         83.41400001         37.42200001         55.30000001
        3456           8         84.84700001         38.22900001         56.21100001
        3457           1         80.54800001         39.03600001         55.30000001
        3458           2         81.98100001         39.84300001         56.21100001
        3459           3         83.41400001         39.03600001         55.30000001
        3460           4         84.84700001         39.84300001         56.21100001
        3461           5         80.54800001         40.65000001         55.30000001
        3462           6         81.98100001         41.45700001         56.21100001
        3463           7         83.41400001         40.65000001         55.30000001
        3464           8         84.84700001         41.45700001         56.21100001
        3465           1         80.54800001         42.26400001         55.30000001
        3466           2         81.98100001         43.07100001         56.21100001
        3467           3         83.41400001         42.26400001         55.30000001
        3468           4         84.84700001         43.07100001         56.21100001
        3469           5         80.54800001         43.87800001         55.30000001
        3470           6         81.98100001         44.68500001         56.21100001
        3471           7         83.41400001         43.87800001         55.30000001
        3472           8         84.84700001         44.68500001         56.21100001
        3473           1         80.54800001         45.49200001         55.30000001
        3474           2         81.98100001         46.29900001         56.21100001
        3475           3         83.41400001         45.49200001         55.30000001
        3476           4         84.84700001         46.29900001         56.21100001
        3477           5         80.54800001         47.10600001         55.30000001
        3478           6         81.98100001         47.91300001         56.21100001
        3479           7         83.41400001         47.10600001         55.30000001
        3480           8         84.84700001         47.91300001         56.21100001
        3481           1         80.54800001         48.72000001         55.30000001
        3482           2         81.98100001         49.52700001         56.21100001
        3483           3         83.41400001         48.72000001         55.30000001
        3484           4         84.84700001         49.52700001         56.21100001
        3485           5         80.54800001         50.33400001         55.30000001
        3486           6         81.98100001         51.14100001         56.21100001
        3487           7         83.41400001         50.33400001         55.30000001
        3488           8         84.84700001         51.14100001         56.21100001
        3489           1         80.54800001         51.94800001         55.30000001
        3490           2         81.98100001         52.75500001         56.21100001
        3491           3         83.41400001         51.94800001         55.30000001
        3492           4         84.84700001         52.75500001         56.21100001
        3493           5         80.54800001         53.56200001         55.30000001
        3494           6         81.98100001         54.36900001         56.21100001
        3495           7         83.41400001         53.56200001         55.30000001
        3496           8         84.84700001         54.36900001         56.21100001
        3497           1         80.54800001         55.17600001         55.30000001
        3498           2         81.98100001         55.98300001         56.21100001
        3499           3         83.41400001         55.17600001         55.30000001
        3500           4         84.84700001         55.98300001         56.21100001
        3501           5         80.54800001         56.79000001         55.30000001
        3502           6         81.98100001         57.59700001         56.21100001
        3503           7         83.41400001         56.79000001         55.30000001
        3504           8         84.84700001         57.59700001         56.21100001
        3505           1         80.54800001         58.40400001         55.30000001
        3506           2         81.98100001         59.21100001         56.21100001
        3507           3         83.41400001         58.40400001         55.30000001
        3508           4         84.84700001         59.21100001         56.21100001
        3509           5         80.54800001         60.01800001         55.30000001
        3510           6         81.98100001         60.82500001         56.21100001
        3511           7         83.41400001         60.01800001         55.30000001
        3512           8         84.84700001         60.82500001         56.21100001
        3513           1         80.54800001         61.63200001         55.30000001
        3514           2         81.98100001         62.43900001         56.21100001
        3515           3         83.41400001         61.63200001         55.30000001
        3516           4         84.84700001         62.43900001         56.21100001
        3517           5         80.54800001         63.24600001         55.30000001
        3518           6         81.98100001         64.05300001         56.21100001
        3519           7         83.41400001         63.24600001         55.30000001
        3520           8         84.84700001         64.05300001         56.21100001
        3521           1         80.54800001         64.86000001         55.30000001
        3522           2         81.98100001         65.66700001         56.21100001
        3523           3         83.41400001         64.86000001         55.30000001
        3524           4         84.84700001         65.66700001         56.21100001
        3525           5         80.54800001         66.47400001         55.30000001
        3526           6         81.98100001         67.28100001         56.21100001
        3527           7         83.41400001         66.47400001         55.30000001
        3528           8         84.84700001         67.28100001         56.21100001
        3529           1         80.54800001         68.08800001         55.30000001
        3530           2         81.98100001         68.89500001         56.21100001
        3531           3         83.41400001         68.08800001         55.30000001
        3532           4         84.84700001         68.89500001         56.21100001
        3533           5         80.54800001         69.70200001         55.30000001
        3534           6         81.98100001         70.50900001         56.21100001
        3535           7         83.41400001         69.70200001         55.30000001
        3536           8         84.84700001         70.50900001         56.21100001
        3537           1         80.54800001         71.31600001         55.30000001
        3538           2         81.98100001         72.12300001         56.21100001
        3539           3         83.41400001         71.31600001         55.30000001
        3540           4         84.84700001         72.12300001         56.21100001
        3541           5         80.54800001         72.93000001         55.30000001
        3542           6         81.98100001         73.73700001         56.21100001
        3543           7         83.41400001         72.93000001         55.30000001
        3544           8         84.84700001         73.73700001         56.21100001
        3545           1         80.54800001         74.54400001         55.30000001
        3546           2         81.98100001         75.35100001         56.21100001
        3547           3         83.41400001         74.54400001         55.30000001
        3548           4         84.84700001         75.35100001         56.21100001
        3549           5         80.54800001         76.15800001         55.30000001
        3550           6         81.98100001         76.96500001         56.21100001
        3551           7         83.41400001         76.15800001         55.30000001
        3552           8         84.84700001         76.96500001         56.21100001
        3553           1         80.54800001         77.77200001         55.30000001
        3554           2         81.98100001         78.57900001         56.21100001
        3555           3         83.41400001         77.77200001         55.30000001
        3556           4         84.84700001         78.57900001         56.21100001
        3557           5         80.54800001         79.38600001         55.30000001
        3558           6         81.98100001         80.19300001         56.21100001
        3559           7         83.41400001         79.38600001         55.30000001
        3560           8         84.84700001         80.19300001         56.21100001
        3561           1         80.54800001         81.00000001         55.30000001
        3562           2         81.98100001         81.80700001         56.21100001
        3563           3         83.41400001         81.00000001         55.30000001
        3564           4         84.84700001         81.80700001         56.21100001
        3565           5         80.54800001         82.61400001         55.30000001
        3566           6         81.98100001         83.42100001         56.21100001
        3567           7         83.41400001         82.61400001         55.30000001
        3568           8         84.84700001         83.42100001         56.21100001
        3569           1         80.54800001         84.22800001         55.30000001
        3570           2         81.98100001         85.03500001         56.21100001
        3571           3         83.41400001         84.22800001         55.30000001
        3572           4         84.84700001         85.03500001         56.21100001
        3573           5         80.54800001         85.84200001         55.30000001
        3574           6         81.98100001         86.64900001         56.21100001
        3575           7         83.41400001         85.84200001         55.30000001
        3576           8         84.84700001         86.64900001         56.21100001
        3577           1         80.54800001         87.45600001         55.30000001
        3578           2         81.98100001         88.26300001         56.21100001
        3579           3         83.41400001         87.45600001         55.30000001
        3580           4         84.84700001         88.26300001         56.21100001
        3581           5         80.54800001         89.07000001         55.30000001
        3582           6         81.98100001         89.87700001         56.21100001
        3583           7         83.41400001         89.07000001         55.30000001
        3584           8         84.84700001         89.87700001         56.21100001
        3585           1         80.54800001         90.68400001         55.30000001
        3586           2         81.98100001         91.49100001         56.21100001
        3587           3         83.41400001         90.68400001         55.30000001
        3588           4         84.84700001         91.49100001         56.21100001
        3589           5         80.54800001         92.29800001         55.30000001
        3590           6         81.98100001         93.10500001         56.21100001
        3591           7         83.41400001         92.29800001         55.30000001
        3592           8         84.84700001         93.10500001         56.21100001
        3593           1         80.54800001         93.91200001         55.30000001
        3594           2         81.98100001         94.71900001         56.21100001
        3595           3         83.41400001         93.91200001         55.30000001
        3596           4         84.84700001         94.71900001         56.21100001
        3597           5         80.54800001         95.52600001         55.30000001
        3598           6         81.98100001         96.33300001         56.21100001
        3599           7         83.41400001         95.52600001         55.30000001
        3600           8         84.84700001         96.33300001         56.21100001
        3601           1         86.28000001          0.30000001         55.30000001
        3602           2         87.71300001          1.10700001         56.21100001
        3603           3         89.14600001          0.30000001         55.30000001
        3604           4         90.57900001          1.10700001         56.21100001
        3605           5         86.28000001          1.91400001         55.30000001
        3606           6         87.71300001          2.72100001         56.21100001
        3607           7         89.14600001          1.91400001         55.30000001
        3608           8         90.57900001          2.72100001         56.21100001
        3609           1         86.28000001          3.52800001         55.30000001
        3610           2         87.71300001          4.33500001         56.21100001
        3611           3         89.14600001          3.52800001         55.30000001
        3612           4         90.57900001          4.33500001         56.21100001
        3613           5         86.28000001          5.14200001         55.30000001
        3614           6         87.71300001          5.94900001         56.21100001
        3615           7         89.14600001          5.14200001         55.30000001
        3616           8         90.57900001          5.94900001         56.21100001
        3617           1         86.28000001          6.75600001         55.30000001
        3618           2         87.71300001          7.56300001         56.21100001
        3619           3         89.14600001          6.75600001         55.30000001
        3620           4         90.57900001          7.56300001         56.21100001
        3621           5         86.28000001          8.37000001         55.30000001
        3622           6         87.71300001          9.17700001         56.21100001
        3623           7         89.14600001          8.37000001         55.30000001
        3624           8         90.57900001          9.17700001         56.21100001
        3625           1         86.28000001          9.98400001         55.30000001
        3626           2         87.71300001         10.79100001         56.21100001
        3627           3         89.14600001          9.98400001         55.30000001
        3628           4         90.57900001         10.79100001         56.21100001
        3629           5         86.28000001         11.59800001         55.30000001
        3630           6         87.71300001         12.40500001         56.21100001
        3631           7         89.14600001         11.59800001         55.30000001
        3632           8         90.57900001         12.40500001         56.21100001
        3633           1         86.28000001         13.21200001         55.30000001
        3634           2         87.71300001         14.01900001         56.21100001
        3635           3         89.14600001         13.21200001         55.30000001
        3636           4         90.57900001         14.01900001         56.21100001
        3637           5         86.28000001         14.82600001         55.30000001
        3638           6         87.71300001         15.63300001         56.21100001
        3639           7         89.14600001         14.82600001         55.30000001
        3640           8         90.57900001         15.63300001         56.21100001
        3641           1         86.28000001         16.44000001         55.30000001
        3642           2         87.71300001         17.24700001         56.21100001
        3643           3         89.14600001         16.44000001         55.30000001
        3644           4         90.57900001         17.24700001         56.21100001
        3645           5         86.28000001         18.05400001         55.30000001
        3646           6         87.71300001         18.86100001         56.21100001
        3647           7         89.14600001         18.05400001         55.30000001
        3648           8         90.57900001         18.86100001         56.21100001
        3649           1         86.28000001         19.66800001         55.30000001
        3650           2         87.71300001         20.47500001         56.21100001
        3651           3         89.14600001         19.66800001         55.30000001
        3652           4         90.57900001         20.47500001         56.21100001
        3653           5         86.28000001         21.28200001         55.30000001
        3654           6         87.71300001         22.08900001         56.21100001
        3655           7         89.14600001         21.28200001         55.30000001
        3656           8         90.57900001         22.08900001         56.21100001
        3657           1         86.28000001         22.89600001         55.30000001
        3658           2         87.71300001         23.70300001         56.21100001
        3659           3         89.14600001         22.89600001         55.30000001
        3660           4         90.57900001         23.70300001         56.21100001
        3661           5         86.28000001         24.51000001         55.30000001
        3662           6         87.71300001         25.31700001         56.21100001
        3663           7         89.14600001         24.51000001         55.30000001
        3664           8         90.57900001         25.31700001         56.21100001
        3665           1         86.28000001         26.12400001         55.30000001
        3666           2         87.71300001         26.93100001         56.21100001
        3667           3         89.14600001         26.12400001         55.30000001
        3668           4         90.57900001         26.93100001         56.21100001
        3669           5         86.28000001         27.73800001         55.30000001
        3670           6         87.71300001         28.54500001         56.21100001
        3671           7         89.14600001         27.73800001         55.30000001
        3672           8         90.57900001         28.54500001         56.21100001
        3673           1         86.28000001         29.35200001         55.30000001
        3674           2         87.71300001         30.15900001         56.21100001
        3675           3         89.14600001         29.35200001         55.30000001
        3676           4         90.57900001         30.15900001         56.21100001
        3677           5         86.28000001         30.96600001         55.30000001
        3678           6         87.71300001         31.77300001         56.21100001
        3679           7         89.14600001         30.96600001         55.30000001
        3680           8         90.57900001         31.77300001         56.21100001
        3681           1         86.28000001         32.58000001         55.30000001
        3682           2         87.71300001         33.38700001         56.21100001
        3683           3         89.14600001         32.58000001         55.30000001
        3684           4         90.57900001         33.38700001         56.21100001
        3685           5         86.28000001         34.19400001         55.30000001
        3686           6         87.71300001         35.00100001         56.21100001
        3687           7         89.14600001         34.19400001         55.30000001
        3688           8         90.57900001         35.00100001         56.21100001
        3689           1         86.28000001         35.80800001         55.30000001
        3690           2         87.71300001         36.61500001         56.21100001
        3691           3         89.14600001         35.80800001         55.30000001
        3692           4         90.57900001         36.61500001         56.21100001
        3693           5         86.28000001         37.42200001         55.30000001
        3694           6         87.71300001         38.22900001         56.21100001
        3695           7         89.14600001         37.42200001         55.30000001
        3696           8         90.57900001         38.22900001         56.21100001
        3697           1         86.28000001         39.03600001         55.30000001
        3698           2         87.71300001         39.84300001         56.21100001
        3699           3         89.14600001         39.03600001         55.30000001
        3700           4         90.57900001         39.84300001         56.21100001
        3701           5         86.28000001         40.65000001         55.30000001
        3702           6         87.71300001         41.45700001         56.21100001
        3703           7         89.14600001         40.65000001         55.30000001
        3704           8         90.57900001         41.45700001         56.21100001
        3705           1         86.28000001         42.26400001         55.30000001
        3706           2         87.71300001         43.07100001         56.21100001
        3707           3         89.14600001         42.26400001         55.30000001
        3708           4         90.57900001         43.07100001         56.21100001
        3709           5         86.28000001         43.87800001         55.30000001
        3710           6         87.71300001         44.68500001         56.21100001
        3711           7         89.14600001         43.87800001         55.30000001
        3712           8         90.57900001         44.68500001         56.21100001
        3713           1         86.28000001         45.49200001         55.30000001
        3714           2         87.71300001         46.29900001         56.21100001
        3715           3         89.14600001         45.49200001         55.30000001
        3716           4         90.57900001         46.29900001         56.21100001
        3717           5         86.28000001         47.10600001         55.30000001
        3718           6         87.71300001         47.91300001         56.21100001
        3719           7         89.14600001         47.10600001         55.30000001
        3720           8         90.57900001         47.91300001         56.21100001
        3721           1         86.28000001         48.72000001         55.30000001
        3722           2         87.71300001         49.52700001         56.21100001
        3723           3         89.14600001         48.72000001         55.30000001
        3724           4         90.57900001         49.52700001         56.21100001
        3725           5         86.28000001         50.33400001         55.30000001
        3726           6         87.71300001         51.14100001         56.21100001
        3727           7         89.14600001         50.33400001         55.30000001
        3728           8         90.57900001         51.14100001         56.21100001
        3729           1         86.28000001         51.94800001         55.30000001
        3730           2         87.71300001         52.75500001         56.21100001
        3731           3         89.14600001         51.94800001         55.30000001
        3732           4         90.57900001         52.75500001         56.21100001
        3733           5         86.28000001         53.56200001         55.30000001
        3734           6         87.71300001         54.36900001         56.21100001
        3735           7         89.14600001         53.56200001         55.30000001
        3736           8         90.57900001         54.36900001         56.21100001
        3737           1         86.28000001         55.17600001         55.30000001
        3738           2         87.71300001         55.98300001         56.21100001
        3739           3         89.14600001         55.17600001         55.30000001
        3740           4         90.57900001         55.98300001         56.21100001
        3741           5         86.28000001         56.79000001         55.30000001
        3742           6         87.71300001         57.59700001         56.21100001
        3743           7         89.14600001         56.79000001         55.30000001
        3744           8         90.57900001         57.59700001         56.21100001
        3745           1         86.28000001         58.40400001         55.30000001
        3746           2         87.71300001         59.21100001         56.21100001
        3747           3         89.14600001         58.40400001         55.30000001
        3748           4         90.57900001         59.21100001         56.21100001
        3749           5         86.28000001         60.01800001         55.30000001
        3750           6         87.71300001         60.82500001         56.21100001
        3751           7         89.14600001         60.01800001         55.30000001
        3752           8         90.57900001         60.82500001         56.21100001
        3753           1         86.28000001         61.63200001         55.30000001
        3754           2         87.71300001         62.43900001         56.21100001
        3755           3         89.14600001         61.63200001         55.30000001
        3756           4         90.57900001         62.43900001         56.21100001
        3757           5         86.28000001         63.24600001         55.30000001
        3758           6         87.71300001         64.05300001         56.21100001
        3759           7         89.14600001         63.24600001         55.30000001
        3760           8         90.57900001         64.05300001         56.21100001
        3761           1         86.28000001         64.86000001         55.30000001
        3762           2         87.71300001         65.66700001         56.21100001
        3763           3         89.14600001         64.86000001         55.30000001
        3764           4         90.57900001         65.66700001         56.21100001
        3765           5         86.28000001         66.47400001         55.30000001
        3766           6         87.71300001         67.28100001         56.21100001
        3767           7         89.14600001         66.47400001         55.30000001
        3768           8         90.57900001         67.28100001         56.21100001
        3769           1         86.28000001         68.08800001         55.30000001
        3770           2         87.71300001         68.89500001         56.21100001
        3771           3         89.14600001         68.08800001         55.30000001
        3772           4         90.57900001         68.89500001         56.21100001
        3773           5         86.28000001         69.70200001         55.30000001
        3774           6         87.71300001         70.50900001         56.21100001
        3775           7         89.14600001         69.70200001         55.30000001
        3776           8         90.57900001         70.50900001         56.21100001
        3777           1         86.28000001         71.31600001         55.30000001
        3778           2         87.71300001         72.12300001         56.21100001
        3779           3         89.14600001         71.31600001         55.30000001
        3780           4         90.57900001         72.12300001         56.21100001
        3781           5         86.28000001         72.93000001         55.30000001
        3782           6         87.71300001         73.73700001         56.21100001
        3783           7         89.14600001         72.93000001         55.30000001
        3784           8         90.57900001         73.73700001         56.21100001
        3785           1         86.28000001         74.54400001         55.30000001
        3786           2         87.71300001         75.35100001         56.21100001
        3787           3         89.14600001         74.54400001         55.30000001
        3788           4         90.57900001         75.35100001         56.21100001
        3789           5         86.28000001         76.15800001         55.30000001
        3790           6         87.71300001         76.96500001         56.21100001
        3791           7         89.14600001         76.15800001         55.30000001
        3792           8         90.57900001         76.96500001         56.21100001
        3793           1         86.28000001         77.77200001         55.30000001
        3794           2         87.71300001         78.57900001         56.21100001
        3795           3         89.14600001         77.77200001         55.30000001
        3796           4         90.57900001         78.57900001         56.21100001
        3797           5         86.28000001         79.38600001         55.30000001
        3798           6         87.71300001         80.19300001         56.21100001
        3799           7         89.14600001         79.38600001         55.30000001
        3800           8         90.57900001         80.19300001         56.21100001
        3801           1         86.28000001         81.00000001         55.30000001
        3802           2         87.71300001         81.80700001         56.21100001
        3803           3         89.14600001         81.00000001         55.30000001
        3804           4         90.57900001         81.80700001         56.21100001
        3805           5         86.28000001         82.61400001         55.30000001
        3806           6         87.71300001         83.42100001         56.21100001
        3807           7         89.14600001         82.61400001         55.30000001
        3808           8         90.57900001         83.42100001         56.21100001
        3809           1         86.28000001         84.22800001         55.30000001
        3810           2         87.71300001         85.03500001         56.21100001
        3811           3         89.14600001         84.22800001         55.30000001
        3812           4         90.57900001         85.03500001         56.21100001
        3813           5         86.28000001         85.84200001         55.30000001
        3814           6         87.71300001         86.64900001         56.21100001
        3815           7         89.14600001         85.84200001         55.30000001
